   40.588235294117645        3.9763052200067567E-002   1.0246430017027146E-002   5.2156072570881257E-002
   40.882352941176471        5.3523600586874796E-002   1.2424508838280042E-002   5.8687471572151810E-002
   41.176470588235290        7.1693383005165243E-002   1.4935772152498998E-002   6.5833024237985330E-002
   41.470588235294116        9.5521275880038475E-002   1.7781122463724160E-002   7.3627917564764056E-002
   41.764705882352942       0.12656146342810767        2.0952174710122465E-002   8.2107461266068604E-002
   42.058823529411768       0.16673605420611362        2.4432744106953938E-002   9.1307038851151365E-002
   42.352941176470587       0.21840809576343606        2.8200383588070522E-002  0.10126211734875759     
   42.647058823529413       0.28446630643923004        3.2227267904430985E-002  0.11200831874884619     
   42.941176470588232       0.36842295524462332        3.6480102301108361E-002  0.12358153958730891     
   43.235294117647058       0.47452643584555171        4.0919238574227253E-002  0.13601807700865831     
   43.529411764705884       0.60789019827305302        4.5497649675554336E-002  0.14935468093784626     
   43.823529411764710       0.77463982141320153        5.0160772600692884E-002  0.16362841406551831     
   44.117647058823529       0.98208012977364068        5.4848361908381105E-002  0.17887619570880711     
   44.411764705882355        1.2388843786350678        5.9499154619888840E-002  0.19513398852896174     
   44.705882352941174        1.5553076515853834        6.4058177488673609E-002  0.21243582108751766     
   45.000000000000000        1.9434267327042152        6.8485210567673482E-002  0.23081323272465748     
